LATITUDE,LONGITUDE,reef.alias,Water_Samples,Region,Subregion,Season,waterYear,Date,Mnth,Dt.num,Source,CDOM_443,CHL_TSS,DIN,DIP,DOC_DON,DOC_DOP,DOC,DON_DOP,DON,DOP,DRIFTCHL_UGPERL,DRIFTPHAE_UGPERL,Dt.num,Dtt.num,HAND_NH4,NH4,NO2,NO3,NOx_PO4,NOx,PN_CHL,PN_PP,PN_SHIM,PN_TSS,PN,PO4,POC_CHL,POC_PN,POC_PP,POC_TSS,POC,PP_CHL,PP_TSS,PP,Salinity,SECCHI_DEPTH,SI_NOx,SI_PO4,SI,TDN,TDP,TN_TP,TotalN,TotalP,TSS_MGPERL
-19.1568,146.87006,Magnetic,AIMS/JCU,Burdekin,Burdekin,Wet,2015,2015-03-23,3,2015.22191780822,AIMS Niskin,NA,0.513239413839275,NA,2.856750225,12.7228679209491,200.232021862948,982.7040770825,16.6633380546807,78.9261221775,5.543552575,0.6935625,0.5122875,2015.22191780822,1427066100,NA,18.526053195,0.4301457225,7.42095003,2.7526927792148,7.8510957525,27.1340464398201,4.32256418813558,32.1389104725,0.0133400635302509,18.8681437739722,2.856750225,258.642695910543,9.44608635836527,42.3054930669363,0.128520275018548,180.67690882,6.48258422999536,0.00324776782289628,4.373196275,NA,3.5,24.8840611307054,68.0672963073474,192.27366235,105.303271125,8.4003028,10.0720069502078,124.171414898972,12.85920855,1.3925
-19.15715,146.8692333,Magnetic,AIMS/JCU,Burdekin,Burdekin,Dry,2015,2015-05-31,5,2015.41095890411,AIMS Niskin,NA,0.316960179600107,NA,2.099843425,13.1248544482096,269.174476439409,988.7854866025,20.4173231168005,76.0114640025,3.747292575,0.5088875,0.3775625,2015.41095890411,1433025120,NA,11.3018522175,0.2300014275,2.00872347,1.04431157552092,2.2387248975,32.5815636261496,4.84933998052212,27.6948530625,0.0103586672769176,16.540775448116,2.099843425,442.069493927418,13.7421764441462,66.0362421251425,0.139894774275574,225.18318888,6.70477273667165,0.00213055007765917,3.406622575,NA,2.5,54.4994533730995,47.2875141067537,98.6714621,89.5520411175,5.847136,11.4717560321508,106.092816565616,9.253758575,1.625
-19.15495,146.8684833,Magnetic,AIMS/JCU,Burdekin,Burdekin,Dry,2015,2015-05-28,5,2015.40273972603,AIMS Niskin,NA,0.433707155852032,NA,NA,NA,NA,NA,NA,NA,NA,0.394795,0.363215,2015.40273972603,1432779000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91
-19.1573667,146.8689,Magnetic,AIMS/JCU,Burdekin,Burdekin,Dry,2015,2015-09-17,9,2015.7095890411,AIMS Niskin,NA,0.223838402964368,NA,2.673252975,16.3461774704606,533.745333326529,978.0874690675,35.7546899212217,63.628314555,1.92525005,0.460635,0.29604,2015.7095890411,1442447400,NA,0.42003,0.14001,0.640335735,0.287232795453189,0.780345735,36.7298644803141,3.61783878692447,26.993157945,0.00870631676471071,16.0990624664184,2.673252975,448.934538533132,12.1496005011297,44.1121165093528,0.10952764035485,195.6820109,10.0230570819346,0.0023167957877644,4.626376025,NA,2.5,113.091389048389,25.814163678661,68.50322345,64.82869029,4.598503025,8.83073907998942,78.5275263239184,9.22487905,1.9975
-19.15495,146.8684833,Magnetic,AIMS/JCU,Burdekin,Burdekin,Dry,2015,2015-09-29,9,2015.74246575342,AIMS Niskin,NA,0.161213336431227,NA,NA,NA,NA,NA,NA,NA,NA,0.442875,0.318775,2015.74246575342,1443481200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.745
-19.1575167,146.8687833,Magnetic,AIMS/JCU,Burdekin,Burdekin,Wet,2016,2016-01-15,1,2016.03825136612,AIMS Niskin,NA,0.334799758085052,NA,1.204655575,8.3047696609032,154.290269181736,1035.503562285,18.9244878318962,128.4101715,6.785604425,0.257375,0.1724825,2016.03825136612,1452811980,NA,0.746323305,0.14001,0.72315165,0.727914833886865,0.86316165,94.0295047594833,7.68669963641209,41.687767485,0.0314765280912949,24.1502764057684,1.204655575,978.607084795574,10.4069714986337,79.8080547455131,0.324311002969449,250.116523505,12.2930618989719,0.00406987962811943,3.1453132,NA,8,124.290945573557,86.7908788551944,103.0377717,130.019656455,7.99026,13.8035944463401,154.169932860768,11.1355732,0.7925
-19.1573167,146.8686833,Magnetic,AIMS/JCU,Burdekin,Burdekin,Wet,2016,2016-03-07,3,2016.18032786885,AIMS Niskin,NA,0.397190031430962,NA,1.3849784,26.8606285983692,156.019429326931,1210.56406745,5.85788243883666,45.5302369275,7.763637025,0.9116575,0.5052525,2016.18032786885,1457326380,NA,0.42003,0.14001,2.6812965075,2.03461333056013,2.8213065075,32.3784916440995,7.63053514705074,50.9156515725,0.0129668287921064,29.3277559350304,1.3849784,388.532466593467,11.9536690173715,91.3759612382687,0.155482469927203,350.922804635,4.23339238807808,0.00168476569678893,3.8439964,NA,3,49.5229415118988,86.7269883199262,119.800970775,48.771573435,9.148615425,6.00684252617744,78.0993293700304,12.992611825,2.325
-19.15495,146.8684833,Magnetic,AIMS/JCU,Burdekin,Burdekin,Wet,2016,2016-03-07,3,2016.18032786885,AIMS Niskin,NA,0.367349596066034,NA,NA,NA,NA,NA,NA,NA,NA,0.756295,0.49458,2016.18032786885,1457330400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07
-19.15739,146.8688617,Magnetic,AIMS/JCU,Burdekin,Burdekin,Dry,2016,2016-06-22,6,2016.47267759563,AIMS Niskin,NA,0.650629432685435,NA,1.59913595,23.0234321859216,279.712973550501,1199.06089253,12.3590669105029,52.4187289275,4.312185375,0.554505,0.8550575,2016.47267759563,1466550840,NA,0.42003,0.14001,0.64530609,0.49148995767149,0.78531609,36.015090832113,5.07037949303599,34.2267395925,0.0225744222193835,19.964125082845,1.59913595,440.423208459158,12.2995143199401,61.5275038673606,0.284393224400598,244.072107865,7.39279501791272,0.00477732184499243,4.110415825,NA,4.5,276.521134482291,61.7438203241686,98.641335575,53.6240750175,5.911321325,7.50259617667273,73.588200100345,10.02173715,0.89
-19.15495,146.8684833,Magnetic,AIMS/JCU,Burdekin,Burdekin,Dry,2016,2016-06-08,6,2016.43442622951,AIMS Niskin,NA,0.235265440386681,NA,NA,NA,NA,NA,NA,NA,NA,0.37603,0.544495,2016.43442622951,1465352700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.645
-19.2827,147.1739667,Haughton,AIMS/JCU,Burdekin,Burdekin,Wet,2015,2015-03-25,3,2015.22739726027,AIMS Niskin,NA,0.660890909090909,NA,1.445602175,10.3808759023084,184.168985493338,1090.7286088825,18.8261354743616,112.1096822625,5.99873415,0.732845,0.361845,2015.22739726027,1427243220,NA,12.3150345825,0.17697264,0.6694928175,0.876571774539998,0.8464654575,29.0305790221855,6.38513422502917,40.3564473975,0.0173406500405127,23.4033139998076,1.445602175,304.899175150854,11.5591457723615,74.3982890019837,0.190703727603352,272.2820733175,5.14332937028815,0.00273613956409157,3.689378675,NA,4.5,156.073660867447,129.538291268439,130.679525525,124.36010223,7.444336325,13.2602630499429,147.763416229808,11.133715,1.4375
-19.28285,147.1738833,Haughton,AIMS/JCU,Burdekin,Burdekin,Dry,2015,2015-06-01,6,2015.41369863014,AIMS Niskin,NA,0.268687641236961,NA,1.855799825,13.429414869744,299.905473119093,1035.1841597675,21.689469946868,78.5532755475,4.207816475,0.3982825,0.3590325,2015.41369863014,1433137500,NA,8.45268372,0.14001,0.358635615,0.280336461615991,0.498645615,47.4411152255238,4.72782581223294,29.11493949,0.0109862989189414,17.3144447591182,1.855799825,606.415116373342,13.1611421476732,61.4918418794824,0.149824534570673,226.84010633,9.79932211817419,0.00238954633392138,3.737691875,NA,4.5,183.145115410354,42.1225942355493,76.864984425,87.5046048825,6.0636163,11.066139550851,104.819049641618,9.801308175,2.195
-19.2832167,147.17365,Haughton,AIMS/JCU,Burdekin,Burdekin,Dry,2015,2015-09-23,9,2015.72602739726,AIMS Niskin,NA,0.252788000849228,NA,1.54958395,8.45473527393437,264.438569384874,1037.781328325,28.9065907043627,125.20786278,3.5912812,0.2151625,0.14082,2015.72602739726,1442989200,NA,1.2802164375,0.3179977125,0,2.1966696480465,0.68030859,82.3930132380755,5.11484200793601,17.695093845,0.0202782008290341,12.1727437757933,1.54958395,1018.61149668336,12.3627972607967,63.1808440375346,0.251009227221154,150.48966252,12.3958330526384,0.00311988162813853,2.4057496,NA,5.5,77.3623433154063,64.6828555847385,51.93686505,111.686047005,5.14086515,16.1294548768598,122.442449620793,7.54661475,0.86
-19.2779333,147.0694333,Haughton,AIMS/JCU,Burdekin,Burdekin,Wet,2016,2016-01-22,1,2016.05737704918,AIMS Niskin,NA,0.592526751933066,NA,0.5673704,8.34344789370608,196.732807294779,1163.95249931,23.9570110766887,143.001663675,5.94732395,0.4531925,0.2390825,2016.05737704918,1453433940,NA,1.082207295,0.14001,0,0.310894740380141,0.14001,35.4211265682221,5.31476180912891,23.4842623275,0.0182715405642932,14.5873286879136,0.5673704,362.000007767449,10.4591177727037,55.637582204317,0.19446525329835,151.86792477,6.6177444876316,0.00337240866215147,2.79581675,NA,6,367.846384543961,116.086803093871,51.5021723,144.22388097,6.51469435,16.1795921116991,153.027291550414,9.3105111,0.865
-19.2747667,147.17545,Haughton,AIMS/JCU,Burdekin,Burdekin,Wet,2016,2016-03-21,3,2016.21857923497,AIMS Niskin,NA,0.575651948051948,NA,1.078607675,9.08154324594971,183.218540762463,1059.47986043,20.093184097342,117.4825660125,5.884996825,0.5340975,0.27285,2016.21857923497,1458529680,NA,0.42003,0.14001,0.618494175,0.95411396637752,0.758504175,27.2489874392109,4.5859463510675,22.434572355,0.0172371596280086,14.1495170094896,1.078607675,234.095806830661,8.73263202947395,38.9001146867142,0.140952331479708,123.240967425,6.17381955113096,0.00524948538636364,3.29009795,NA,10,163.779535357206,59.839968979803,59.437667525,118.6611001875,6.9636045,13.3894497576993,132.81061719699,10.5254642,1.6475
-19.2745,147.176,Haughton,AIMS/JCU,Burdekin,Burdekin,Dry,2016,2016-06-24,6,2016.4781420765,AIMS Niskin,NA,0.434555218008256,NA,0.802819825,21.5302158979648,276.142771676239,1341.3126005075,13.0572689876285,63.834689295,4.911454875,0.3406175,0.416585,2016.4781420765,1466737380,NA,0.42003,0.14001,0.062654475,0.323359914925642,0.202664475,42.5648459272962,6.19357274281584,20.67541671,0.0202573269279253,13.4157966675565,0.802819825,335.961301006365,7.95451136882386,48.9566983923917,0.157313510714216,106.896278515,6.77888271889479,0.00302197173422181,2.2456347,NA,8,541.117210592869,185.905847641875,89.68252165,64.45738377,5.7142747,10.0040886082296,77.8731804375565,7.9599094,1.1
-19.30495,147.6203667,Yongala,AIMS,Burdekin,Burdekin,Wet,2015,2015-03-24,3,2015.22465753425,AIMS Niskin,NA,0.938255922660842,NA,1.49043125,10.5255785786137,166.987171968188,1008.3670199025,16.2605794298702,96.6726696975,6.05107345,0.3072075,0.16064,2015.22465753425,1427174100,NA,12.1113900375,0.2306314725,0.95822844,0.810257720928648,1.1888599125,43.3394151549313,6.83381475561828,19.9749816825,0.0410162777483999,13.1236545655544,1.49043125,548.092814603352,12.6807456853954,86.3006416475924,0.517477728981618,166.219928725,6.37887106559112,0.00600748662000377,1.9241661,NA,12,21.0740823730077,15.7086935832922,22.64686025,110.92278249,7.5415047,13.0891195750493,124.046437055554,9.4656708,0.3475
-19.30359165,147.58475835,Yongala,AIMS,Burdekin,Burdekin,Dry,2015,2015-05-16,5,2015.3698630137,AIMS Niskin,NA,1.14327794245228,NA,1.385984925,12.4633382739608,177.975468266785,1047.808471455,14.2597358051184,85.3430955,5.761736225,0.191715,0.10729,2015.3698630137,1431745770,NA,7.921695795,0.2193606675,0.567530535,0.569641366516207,0.7868912025,50.0796840354346,7.53253915661313,9.941340045,0.0539582056206265,8.9387565469934,1.385984925,458.771919006087,9.07316950927518,68.2210167027748,0.488462352003976,81.05130899,6.73462379765528,0.00720895151785714,1.187622075,NA,12.5,102.67508571485,45.4705552253733,60.6499617,94.0516824975,7.07215435,12.05005320783,102.990439044493,8.2439043,0.1825
-19.3044667,147.6196167,Yongala,AIMS,Burdekin,Burdekin,Dry,2015,2015-06-18,6,2015.4602739726,AIMS Niskin,NA,0.398766762931588,NA,1.815538825,10.1238489245086,189.49201337865,1121.0470753575,18.6587335550799,110.931253095,6.05664805,0.164885,0.1082225,2015.4602739726,1434589200,NA,8.9608150125,0.280090005,0.15751125,0.25900876176563,0.437601255,68.9285395829102,7.48893475621798,15.3448509825,0.0275427287567501,11.192488844059,1.815538825,643.283200838764,9.36765103507558,71.1921962294796,0.255135041291777,104.8510154075,9.79127586365728,0.00358013090684764,1.537737925,NA,13,111.385978425486,25.2084021852879,44.5841671,120.3296693625,7.872186875,13.8722042809266,131.522158206559,9.560671275,0.4275
-19.3042583,147.6195417,Yongala,AIMS,Burdekin,Burdekin,Dry,2015,2015-08-14,8,2015.61780821918,AIMS Niskin,NA,7.357875,NA,1.9988038,11.1130705338175,357.147231465859,1011.2370483525,31.7681536535131,97.5045391125,3.317583825,0.089115,0.8612375,2015.61780821918,1439558250,NA,3.3889770525,0.14001,0.1050075,0.12311297572395,0.2450175,85.9156091235026,10.6422046840588,13.875901065,0.7860277700751,10.5798094379962,1.9988038,739.401614426088,8.60745624211226,91.5811611176327,6.78276484025,91.04422077,NA,0.07242721625,0.9579021,NA,18,179.451483358332,18.3366570303617,36.554289475,101.138533665,5.316387625,19.1847445482695,135.101133182996,6.274289725,0.015
-19.3026667,147.6199333,Yongala,AIMS,Burdekin,Burdekin,Dry,2015,2015-09-23,9,2015.72602739726,AIMS Niskin,NA,1.68274404761905,NA,0.3097,9.07193372297305,308.482202052632,987.02098062,34.0297459669232,109.064359755,3.2035368,0.1201875,0.0746925,2015.72602739726,1442977860,NA,0.42003,0.1967490525,0,0.635289158863416,0.1967490525,102.487821606071,7.87864863459804,14.96804907,0.18859707327907,11.0353297951333,0.3097,2796.3258212664,24.31178904163,182.137162089535,5.46214448740774,250.497152095,13.8487819705065,0.0242608472321429,1.437240275,NA,25,139.832616995786,102.432130529545,31.723230825,109.6811388075,3.5132368,24.4127425492055,120.716468602633,4.950477075,0.0875
-19.3071167,147.6191167,Yongala,AIMS,Burdekin,Burdekin,Dry,2016,2015-10-27,10,2015.81917808219,AIMS Niskin,NA,0.990160477453581,NA,1.25846595,5.23617019679146,274.141136091495,923.6102573575,52.2786357062409,177.9432943275,3.8043548,0.096145,0.0508875,2015.81917808219,1445905020,NA,0.697319805,0.14001,0,0.122110282872101,0.14001,69.8314149843612,6.48635537203565,4.4724444375,0.0657110117417385,6.65775317669104,1.25846595,428.131391658169,6.13188535748523,39.5065383427852,0.404405604741569,40.897394945,11.3248051740705,0.00993285295661235,1.065909975,NA,NA,256.814043818299,37.3742881517583,35.956534275,178.7806241325,5.06282075,31.0934319833522,185.438377309191,6.128730725,0.14
-19.30233335,147.6184167,Yongala,AIMS,Burdekin,Burdekin,Wet,2016,2015-11-22,11,2015.8904109589,AIMS Niskin,NA,1.23650451021846,NA,1.61585975,6.78671363557005,176.267838807201,833.411881235,27.1303413859447,127.9704350925,4.759082475,0.15302,0.070705,2015.8904109589,1448154000,NA,0.603513105,0.14001,0,0.176715910775791,0.14001,70.8174754177767,8.32817559535836,13.7585376825,0.110016242025328,10.5308587374808,1.61585975,564.745224891674,7.55565992039061,67.4752843353003,0.930783491345454,83.2614531,8.31494403306724,0.00725764708069063,1.296636475,NA,15,329.722951932005,63.7157051244461,46.1645105,128.7139581975,6.374942225,19.9673999199472,139.244816934981,7.6635265,0.23
-19.3028167,147.6206667,Yongala,AIMS,Burdekin,Burdekin,Wet,2016,2016-01-22,1,2016.05737704918,AIMS Niskin,NA,26.26525,NA,1.256840025,7.43069066134804,178.180739309031,1127.1480628075,24.2067560490528,153.5811693,6.367354575,0.2696875,0.1496175,2016.05737704918,1453423140,NA,1.257219795,0.14001,1.2114715275,0.762384892427878,1.3514815275,53.4957522155864,7.21597298614619,22.11765972,1.40173369789301,14.0173369789301,1.256840025,569.977500776275,10.660215811323,76.8620732105901,14.944314409,149.44314409,8.22006335054229,0.19520391,2.250357625,NA,13,131.522367419645,30.1445751877616,23.870249975,156.1898706225,7.6241946,17.5258263420907,163.92292875643,9.874552225,0.01
-19.3032833,143.6230333,Yongala,AIMS,Burdekin,Burdekin,Wet,2016,2016-02-15,2,2016.12295081967,AIMS Niskin,NA,0.810818703568384,NA,1.48656,11.4784114566621,199.924810250386,1207.1550754025,17.7299640025437,107.501288115,6.0806498,0.24965,0.1182075,2016.12295081967,1455495480,NA,0.42003,0.14001,0.9888556275,0.769412261677183,1.1288656275,49.6730034032425,7.80506326617386,16.6083712275,0.0370443224540193,11.7194862753755,1.48656,397.637192470198,8.07713989919844,63.109301195548,0.301453153153453,94.727574085,6.40329154772405,0.00471450641030325,1.502277275,NA,19,48.689017608144,35.6746099266354,55.5319637,109.0501837425,7.5672098,13.3069360801846,120.769670017875,9.069487075,0.3325
-19.3065833,147.6195167,Yongala,AIMS,Burdekin,Burdekin,Wet,2016,2016-03-21,3,2016.21857923497,AIMS Niskin,NA,0.814964040308205,NA,0.68706945,8.91012838421361,170.582974185103,913.684997535,20.2824332190179,113.2707851925,5.582884475,0.35118,0.191945,2016.21857923497,1458520260,NA,0.42003,0.14001,0.221145795,0.855800403998601,0.361155795,38.1928653943856,6.82786056323246,18.5944830825,0.0303801590431467,12.5478670235543,0.68706945,358.589461874936,9.35387731367224,64.0263668301488,0.27542636878964,117.6397877125,5.494219279966,0.00436648885522684,1.871594525,NA,12,11.9378743018276,3.1428337758338,2.210753225,114.0519709875,6.269953925,15.6928873762068,126.599838011054,8.14154845,0.4475
-19.30011665,147.6214,Yongala,AIMS,Burdekin,Burdekin,Dry,2016,2016-05-17,5,2016.37568306011,AIMS Niskin,NA,0.59971447037311,NA,1.496392975,13.9841509919848,226.869883436276,994.819662865,16.1294740176899,72.1399074825,4.60911025,0.281445,0.21234,2016.37568306011,1463488020,NA,1.0337288325,0.14001,0.0876112575,0.142650444922287,0.2276212575,35.2206398437229,6.90995462287579,12.6709400025,0.0210403496002993,10.0772362601728,1.496392975,193.310773318541,5.35733317378714,37.0651167353286,0.115274817514326,57.59947116,5.21703514625896,0.00309874029778755,1.491747475,NA,11,262.077711618382,32.0369954830503,45.819354625,73.4012575725,6.105503225,10.9486411975731,83.4784938326728,7.5972507,0.4775
-19.3017333,147.6211333,Yongala,AIMS,Burdekin,Burdekin,Dry,2016,2016-06-24,6,2016.4781420765,AIMS Niskin,NA,0.592538177339901,NA,0.910440575,20.8503378335202,285.446270019292,1279.5716764925,13.921305958756,63.3485395725,4.548021925,0.2339125,0.3264975,2016.4781420765,1466726400,NA,0.75451389,0.14001,3.3006307425,3.87694498396801,3.4406407425,41.8759340185942,7.02407089707185,10.7889255825,0.022801949896132,9.29227316285377,0.910440575,247.982563694605,5.86008140294586,41.3583408438307,0.132984846846343,54.512584105,6.08214817104489,0.00321822833450622,1.34580135,NA,19,164.503975413042,59.0366868807768,51.5305432,67.543694205,5.4584625,11.2611391417503,76.8359673678538,6.80426385,0.4425
-19.588,147.5820833,Burdekin Mouth Mooring,AIMS/JCU,Burdekin,Burdekin,Wet,2015,2015-03-24,3,2015.22465753425,AIMS Niskin,NA,0.919375005355178,NA,1.38234595,14.4520336204905,189.804377311056,1294.0185072925,13.1308023311364,89.495722095,6.815180775,2.567885,1.342335,2015.22465753425,1427167200,NA,7.73499246,0.28898064,2.05898706,1.68105054685682,2.3479677,16.1328968654378,6.16116531179802,71.9763057975,0.0147762698000514,41.1442357573668,1.38234595,143.98465085513,8.89923744525907,53.6798975513963,0.131259211376043,359.81640964,2.70434386961076,0.00246480232119831,6.710811875,NA,2.5,145.336228008427,238.319315010871,323.44778255,99.578682255,8.197526725,9.44843848193486,140.722918012367,14.9083386,2.8
-19.5882667,147.5821333,Burdekin Mouth Mooring,AIMS/JCU,Burdekin,Burdekin,Dry,2015,2015-06-01,6,2015.41369863014,AIMS Niskin,NA,0.314440879793181,NA,2.32569215,14.0276432732398,263.188238488013,1200.5709454775,18.2519245274058,86.6065807425,4.5965674,0.571295,0.39851,2015.41369863014,1433114280,NA,8.7669011625,0.175362525,1.69328094,0.758386947301266,1.868643465,45.6367317002472,5.26591470158845,45.0882253575,0.014310475032267,26.0581678419899,2.32569215,485.499969694368,10.6749975790303,56.184204137525,0.152642001137728,276.91816918,8.676429423114,0.00271582249744145,4.9363083,NA,4,358.095386077555,104.569856535483,242.57442535,97.24212537,6.984122125,10.2999277477493,123.30029321199,11.6759997,1.8325
-19.5875167,147.5820167,Burdekin Mouth Mooring,AIMS/JCU,Burdekin,Burdekin,Dry,2015,2015-09-23,9,2015.72602739726,AIMS Niskin,NA,0.289129777659291,NA,2.386935325,11.4135459836583,564.044084561051,1096.491576765,51.4975401878192,98.50179534,2.11571555,0.3552825,0.208245,2015.72602739726,1442970000,NA,1.40066004,0.14001,0,0.0599599501146095,0.14001,NA,NA,NA,NA,NA,2.386935325,NA,NA,NA,NA,NA,12.7214965771861,0.0036655415011157,4.499089325,NA,4.5,486.164550210699,28.9685000092407,68.067898675,100.04246538,4.502650875,NA,NA,9.0017402,1.2275
-19.5878333,147.582,Burdekin Mouth Mooring,AIMS/JCU,Burdekin,Burdekin,Wet,2016,2016-01-22,1,2016.05737704918,AIMS Niskin,NA,0.227446832890348,NA,2.17331975,5.7533885530216,174.741437851381,1135.8339976225,30.5764635933587,198.0612612225,6.549458175,0.918105,0.5009125,2016.05737704918,1453419180,NA,0.696619755,0.14001,1.1616279675,0.534727298922529,1.3016379675,18.259348083597,2.91662607965363,26.6569589325,0.0039618140904394,16.1317821120208,2.17331975,249.486470443644,14.2579084111397,41.2360372452761,0.05584652582158,224.90825709,7.56926806645362,0.00160030169889413,6.6486396,NA,2,415.993202152848,52.5470132250316,111.264138875,200.059518945,8.722777925,15.5664853383878,222.726302809521,15.371417525,4.095
-19.58735,147.58195,Burdekin Mouth Mooring,AIMS/JCU,Burdekin,Burdekin,Wet,2016,2016-03-21,3,2016.21857923497,AIMS Niskin,NA,0.622018668222352,NA,1.086195325,11.9038808332149,214.065604329143,1208.8959497425,19.1259910826925,109.823353965,5.68717595,0.966765,0.526825,2016.21857923497,1458521400,NA,0.42003,0.14001,0.5313029475,0.607573758733899,0.6713129475,29.6590647491768,4.33486292024626,45.1563402225,0.0173810721691489,26.0963849799418,1.086195325,311.508484690486,10.4914380594383,45.1278822926317,0.175207280320735,273.2756832925,7.16089239524405,0.00372467742228519,6.16039755,NA,3.5,129.231620125537,34.4537346462441,38.017918925,110.9146969125,6.773371275,10.5026808705209,137.011081892442,12.933768825,1.555
-19.5874,147.58255,Burdekin Mouth Mooring,AIMS/JCU,Burdekin,Burdekin,Dry,2016,2016-06-21,6,2016.46994535519,AIMS Niskin,NA,0.590446566611842,NA,1.415870975,21.2891883195935,283.399077077377,1240.10308008,13.6896234748988,59.6965187325,4.382255,0.725675,0.87846,2016.46994535519,1466466900,NA,0.42003,0.14001,0.078755625,0.153009934158718,0.218765625,NA,NA,NA,NA,NA,1.415870975,NA,NA,NA,NA,NA,5.61429189008125,0.00317950575440705,4.0536633,NA,4.5,804.548286482284,97.1102916202759,136.4084108,60.3353143575,5.798125975,NA,NA,9.851789275,1.255
-20.106854175,148.722437525,Double Cone,AIMS/JCU,Mackay Whitsunday,Mackay Whitsunday,Dry,2008,2007-10-06,10,2007.76164383562,AIMS Niskin,NA,0.947302556529974,1.02388137916071,3.58598947776786,10.992559073764,-1125.34371997668,635.357751241054,-110.384692631901,58.2033124575268,2.13528029446429,0.438932017857143,0.213622428571429,2007.76164383562,1191644550,0.750528647026786,3.46906202244643,0,0.279299198517857,0.0708647560049579,0.286379555660714,34.3624508276793,10.9312688525555,15.1883713061786,0.02961797470875,12.47712765975,3.58598947776786,245.886876422543,7.82104158513466,80.0434518507971,0.21166860884242,94.0204212051875,3.31131561300787,0.00266866543054368,1.25008497026786,NA,11,3723.3125737013,16.0665403453491,56.237877689375,61.8829628959286,5.72126977223214,11.9517576376797,74.6287587448928,6.9713547425,0.475303571428571
-20.1068298416667,148.721947916667,Double Cone,AIMS/JCU,Mackay Whitsunday,Mackay Whitsunday,Wet,2008,2008-02-15,2,2008.12295081967,AIMS Niskin,NA,0.527204302972595,2.401642283625,0.66551820125,NA,Inf,739.224265158208,NA,NA,1.93200021958333,0.520513125,0.323697416666667,2008.12295081967,1203036060,1.19014430979167,NA,0.1275686530625,1.000545879125,Inf,1.13265619885417,25.7273687968094,4.89122606215147,22.1233665859375,0.0133268297203588,13.4680685203691,0.66551820125,222.151461670345,8.58742745289806,41.7972282833629,0.114127183542762,116.107107542375,5.31708700691714,0.0027225758741196,2.76770502291667,NA,7,3199.72154303179,Inf,69.5717699760417,35.3393964373125,2.59751842083333,9.35265931745157,48.8074649576816,5.36522344375,1.07775
-20.1049167,148.72175,Double Cone,AIMS/JCU,Mackay Whitsunday,Mackay Whitsunday,Wet,2008,2008-04-04,4,2008.25683060109,AIMS Niskin,NA,0.284516536617761,NA,NA,NA,NA,NA,NA,NA,NA,0.4828675,0.2961875,2008.25683060109,1207262700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1725
-20.1054417,148.7215167,Double Cone,AIMS/JCU,Mackay Whitsunday,Mackay Whitsunday,Dry,2008,2008-07-27,7,2008.56830601093,AIMS Niskin,NA,0.405597950362021,1.9851387855,3.39190730854167,13.614589624605,300.078301176486,734.780429873167,22.7042744962361,55.436995085875,2.9719973375,0.367652770833333,0.248905333333333,2008.56830601093,1217115840,0.2120101425,1.508700506625,0.03708514875,1.7667231855,0.526716623920955,1.80380833425,32.075047962898,6.11484553731171,12.26022650125,0.0123716238211604,11.676015524875,3.39190730854167,210.553585149209,6.57441828007644,40.370620519499,0.0816857410459905,76.4857907644167,5.29470303784992,0.00198146040643739,1.925234565,NA,6,54.1935024516505,22.5587763374925,75.3851201254167,58.74950392675,6.36390464604167,8.71574161461349,70.425519451625,8.28913921104167,0.9916875
-20.1059117,148.7205299,Double Cone,AIMS/JCU,Mackay Whitsunday,Mackay Whitsunday,Dry,2009,2008-10-02,10,2008.75136612022,AIMS Niskin,NA,0.233220174514751,1.61975818875,1.920836825,8.51368354360646,177.306859346049,663.47627459125,20.8079460660646,79.73639505,4.1478508125,0.29146125,0.16317625,2008.75136612022,1222925240,0.49988820375,0,0.0430180725,1.0010364975,Inf,1.04655457,40.9046644286555,7.34857588110008,12.02915166375,0.00940760087287575,11.70301587,1.920836825,406.000902080949,9.43992026221184,68.2802919587496,0.0892127137446074,112.4593833575,5.59558178860012,0.00128576570546049,1.6157436125,NA,5,3334.82906840882,Inf,106.200354575,80.78044962,5.712958475,12.4297196453987,92.48346549,7.3473615125,1.2625
